TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
24.8,11.7,0.0,936.8,38,83
25.1,12.8,0.0,939.6,36,85
23.1,12.1,0.0,939.0,51,95
24.8,14.2,0.0,938.7,36,97
24.9,14.0,0.0,938.7,44,92
24.7,13.9,0.0,939.0,38,92
24.8,13.8,0.0,939.6,36,91
24.9,12.4,0.0,940.1,36,94
25.6,12.7,0.0,939.5,34,94
26.0,13.1,0.0,939.2,18,99
26.5,13.8,0.0,938.9,35,80
25.1,11.9,0.0,938.5,28,93
25.7,13.0,0.0,938.4,33,99
26.6,14.2,0.0,937.4,28,96
24.1,14.8,0.0,938.4,42,97
23.7,13.5,0.0,937.7,45,99
22.8,13.8,0.4,937.2,51,95
19.9,14.0,1.6,935.5,57,98
19.4,13.9,0.0,937.3,56,96
25.6,11.6,0.0,936.7,31,97
27.6,11.5,0.0,934.4,27,100
27.5,12.0,0.0,935.3,29,96
23.7,13.3,0.0,937.7,45,100
19.2,14.2,0.0,940.2,60,89
27.2,11.6,0.0,937.3,39,96
27.9,15.0,0.0,935.0,40,99
29.1,14.8,0.0,935.4,33,99
31.0,16.9,0.0,935.6,22,93
31.8,17.6,0.0,935.6,22,82
30.9,17.0,0.0,934.3,26,94
31.0,17.2,0.0,931.0,25,99
28.2,16.2,0.0,932.3,44,93
22.1,17.1,0.0,933.4,67,96
26.0,16.2,0.0,936.2,45,93
29.0,16.4,0.0,935.2,39,92
31.9,17.2,0.0,933.3,28,98
33.5,17.8,0.0,932.8,24,94
34.1,21.6,0.0,930.4,22,58
34.6,21.8,0.0,927.9,19,49
26.5,19.5,8.8,929.1,45,89
21.9,17.5,35.5,928.7,79,96
18.8,14.5,3.0,933.8,66,98
19.1,12.0,0.0,936.3,66,95
25.0,12.9,8.2,933.7,60,96
25.7,16.2,11.4,931.4,62,96
18.1,9.5,10.7,936.3,61,98
14.9,9.4,0.2,940.1,59,94
17.2,8.6,0.0,940.2,57,86
20.8,9.2,0.0,938.9,43,92
23.4,11.3,0.0,935.0,47,95
27.2,12.5,0.0,931.8,43,96
27.7,14.8,0.2,932.0,49,95
30.1,16.6,0.2,932.9,40,98
28.6,17.9,0.7,933.5,52,98
27.5,16.9,7.8,932.8,57,95
27.5,17.7,2.3,933.2,54,95
27.3,17.3,0.6,933.6,55,100
26.9,16.6,0.0,934.0,43,98
28.7,16.1,0.0,931.2,37,99
30.3,17.8,0.0,928.6,31,71
26.0,16.5,7.0,930.8,56,95
18.2,15.3,16.6,934.8,85,99
17.7,15.2,2.8,936.3,79,95
18.0,13.8,0.7,935.4,74,94
22.6,11.9,0.0,932.9,54,96
27.4,13.0,0.0,930.4,40,93
23.8,17.5,7.6,929.8,61,94
27.4,16.9,0.0,930.6,46,93
24.3,15.8,0.3,932.3,63,94
26.2,16.6,3.4,931.2,58,97
29.7,17.2,5.8,928.7,48,98
30.1,19.5,0.8,926.3,51,97
30.5,21.8,0.3,926.7,47,84
25.0,19.1,12.5,929.8,76,95
26.1,17.4,1.3,931.6,72,96
27.5,18.5,2.9,932.4,70,99
30.8,18.9,0.0,932.3,46,98
32.2,21.0,2.5,931.8,49,100
30.3,19.5,0.8,931.5,54,97
33.8,20.9,0.0,929.2,37,98
32.4,21.9,1.4,927.4,45,91
23.5,18.0,1.0,928.6,74,96
22.6,17.1,0.4,930.4,66,90
22.0,16.4,0.1,930.3,72,91
24.0,16.8,0.9,929.3,69,96
25.3,16.9,0.5,929.3,55,99
25.3,17.1,0.0,930.5,51,96
26.0,17.6,1.1,931.3,59,95
27.0,18.7,5.4,930.0,53,97
22.3,19.5,26.7,926.7,86,97
25.7,19.2,2.4,926.4,65,95
28.2,19.2,0.6,928.4,57,88
26.4,20.0,19.8,930.0,69,98
20.0,15.8,16.1,929.5,87,99
18.6,15.2,0.4,930.6,73,92
20.5,13.0,2.7,929.4,69,98
21.4,13.5,0.4,930.0,66,98
20.4,14.8,0.0,933.7,65,96
23.7,13.2,0.0,934.1,52,96
25.3,15.1,0.6,931.9,53,96
26.9,17.8,3.1,929.7,56,99
25.9,16.3,0.0,930.8,58,100
26.7,16.3,0.0,931.7,49,98
31.5,14.7,0.0,928.8,25,100
30.5,18.8,0.7,927.2,41,95
23.2,17.5,7.6,930.3,69,97
21.2,15.9,0.3,932.3,73,94
23.7,17.5,4.5,928.8,74,94
27.2,18.3,4.5,926.4,58,99
27.8,17.7,0.0,930.1,49,99
25.9,16.8,0.0,932.4,50,96
26.5,17.7,3.7,931.5,56,93
27.9,18.3,7.9,929.9,61,99
26.4,18.4,8.3,931.0,70,99
27.3,17.9,0.4,931.8,60,99
29.0,19.6,0.1,930.7,53,100
30.6,20.4,1.3,928.9,52,100
31.3,20.8,1.3,928.5,47,94
29.0,21.3,2.3,930.4,61,95
25.7,20.3,1.3,931.2,73,97
28.8,19.9,1.9,928.2,61,94
30.6,22.6,0.0,926.3,56,90
28.0,20.8,18.3,927.4,68,95
30.6,21.0,2.9,927.7,52,97
24.1,20.6,21.2,927.6,82,99
22.6,19.9,32.5,928.0,89,98
25.0,20.1,12.3,927.9,76,96
23.1,20.9,7.8,927.9,79,94
26.8,20.0,1.7,929.0,63,94
28.1,20.5,8.4,929.4,65,98
30.5,19.6,0.3,929.3,52,96
30.2,21.7,4.8,930.3,59,93
25.6,21.1,14.6,932.1,79,100
25.6,20.8,6.3,933.0,79,96
29.7,20.3,1.8,931.6,58,98
30.7,20.9,0.1,929.2,54,94
30.6,21.6,0.4,930.3,58,93
28.0,21.1,6.5,930.3,70,97
28.6,21.4,3.8,930.1,64,96
26.3,20.4,10.4,930.4,71,95
25.9,20.3,4.8,931.8,71,99
28.1,20.3,4.4,932.0,64,98
28.7,21.1,4.0,930.2,63,90
22.8,18.8,1.2,932.2,83,98
21.7,18.0,1.4,935.1,78,94
26.1,18.4,5.0,935.8,73,95
27.8,19.7,2.7,934.0,58,97
29.9,19.9,6.0,931.1,56,99
29.8,19.0,0.1,929.6,53,98
29.9,21.3,4.9,929.5,59,91
27.1,20.9,24.1,930.4,71,95
22.3,17.5,9.1,930.5,84,98
20.8,15.5,0.0,929.7,64,95
22.0,16.0,3.3,929.8,73,94
24.5,17.8,22.4,932.1,69,97
23.3,18.7,24.5,932.0,73,97
22.7,19.0,13.5,929.4,77,97
23.7,18.3,32.6,927.0,75,98
25.4,18.8,3.1,928.1,65,97
26.2,17.3,0.5,928.2,56,97
25.5,18.7,17.3,928.4,70,99
22.5,17.9,1.1,930.3,73,97
22.4,16.7,0.1,933.2,66,98
22.7,16.4,1.2,934.9,68,96
25.1,17.1,5.8,933.3,63,96
27.6,17.5,1.6,929.5,61,99
27.7,20.9,2.5,927.1,68,93
25.3,19.5,9.3,928.2,75,97
21.6,18.8,0.5,931.8,78,94
22.9,17.2,0.0,933.3,73,96
23.6,17.6,0.4,933.5,73,96
24.9,18.7,0.7,932.5,68,97
26.8,19.2,2.6,931.0,66,96
27.5,19.9,3.2,931.1,66,98
28.2,19.3,2.9,931.3,64,98
25.4,20.6,8.1,929.6,77,95
22.1,18.2,17.7,928.0,79,99
22.3,17.2,1.6,931.2,75,97
23.2,17.3,4.0,932.0,76,96
23.3,18.2,8.4,932.4,76,98
24.1,17.9,2.5,932.1,74,96
27.0,18.3,6.4,933.0,66,98
27.4,18.9,10.2,932.4,65,98
28.3,19.5,1.2,930.9,64,97
29.7,19.4,6.4,929.6,56,94
29.5,19.9,2.9,930.6,57,98
29.7,20.1,3.3,931.3,54,99
30.7,20.8,3.2,931.3,54,99
30.0,20.2,0.1,929.5,54,97
29.2,21.3,0.2,930.3,59,93
28.7,20.8,8.7,931.1,60,93
27.9,20.2,20.6,932.3,66,98
28.3,19.0,0.9,932.0,60,98
29.1,20.3,0.0,931.3,45,100
26.9,19.0,17.0,931.4,65,94
23.4,19.3,3.9,933.1,85,99
27.9,19.6,0.4,932.1,55,99
29.0,19.8,0.1,930.3,57,100
27.5,20.4,6.5,929.7,64,93
24.5,19.0,1.2,931.5,80,99
24.8,19.3,4.6,932.5,77,96
25.0,18.8,2.7,932.5,75,98
26.5,17.6,0.2,933.1,55,97
28.2,17.7,0.2,933.3,53,99
28.7,19.3,0.3,931.5,54,97
29.4,20.5,1.8,930.1,56,94
27.9,19.8,5.9,930.4,68,96
28.0,19.0,4.4,932.9,67,99
28.3,20.6,10.4,933.9,69,99
28.7,20.8,16.4,931.7,67,98
28.0,20.5,2.1,929.1,69,97
28.6,21.1,5.7,928.2,63,98
28.4,20.7,5.9,928.1,72,97
28.8,21.6,3.3,927.7,67,93
22.6,19.3,4.5,931.9,80,98
24.7,18.5,0.0,933.2,70,95
26.3,19.6,9.8,933.0,67,96
21.3,17.6,9.9,933.5,94,99
17.4,15.4,18.5,934.8,83,96
21.2,15.4,0.9,934.0,70,95
22.5,15.8,0.8,931.8,68,96
21.1,17.9,45.0,929.8,86,93
25.6,17.1,2.9,931.5,68,97
22.8,18.7,1.6,932.9,81,98
22.9,18.0,1.8,930.8,72,98
24.8,18.3,1.5,930.1,74,97
24.0,19.0,14.5,931.9,78,97
24.0,17.7,2.3,930.4,70,100
23.2,16.1,0.0,932.2,55,98
22.5,16.5,0.1,934.7,66,95
23.5,15.8,0.0,936.1,58,97
25.1,15.4,0.6,935.6,61,97
26.5,17.7,0.2,934.7,58,100
25.5,19.1,20.1,933.5,70,100
24.9,18.5,3.5,932.7,69,99
26.8,17.9,3.4,930.7,66,99
23.5,20.4,17.1,927.9,82,94
26.0,19.8,0.5,930.0,58,98
25.4,17.8,3.4,931.7,66,100
23.7,18.7,6.7,932.5,73,99
22.6,17.8,2.6,932.5,74,98
23.2,17.3,3.2,932.9,70,96
25.8,17.1,0.8,932.9,62,96
25.8,18.7,0.2,930.8,70,95
21.8,18.0,29.3,928.3,88,98
17.7,15.3,2.9,931.5,80,94
22.8,12.2,0.0,932.5,52,98
23.4,12.8,0.0,929.9,51,94
20.8,13.4,0.0,932.3,57,100
21.6,11.6,0.0,933.1,58,99
22.5,14.7,0.0,934.2,59,96
20.8,13.7,0.0,935.1,60,97
20.9,10.1,0.0,935.4,58,96
19.7,14.9,0.0,937.8,62,97
21.6,11.4,0.0,937.7,57,99
21.9,14.5,0.0,936.9,57,99
22.5,12.2,0.0,936.0,56,97
24.3,14.1,0.0,935.1,50,100
23.1,13.2,0.0,933.8,55,100
23.2,12.6,0.0,933.9,57,99
25.2,15.1,0.0,933.0,55,98
26.5,16.3,0.0,932.6,55,90
24.7,17.0,0.0,934.2,60,100
26.3,15.9,0.0,934.3,53,98
27.5,16.8,0.0,932.4,47,99
27.4,16.4,0.0,931.1,46,86
26.4,17.4,0.1,931.3,47,99
19.9,12.5,4.6,931.5,56,92
21.3,10.3,0.0,932.5,41,100
18.6,10.9,0.0,934.8,50,94
22.6,8.4,0.0,935.5,32,94
22.9,11.1,0.0,936.3,44,100
24.7,14.0,0.0,936.2,44,100
24.9,13.2,0.0,934.3,41,99
25.5,12.6,0.0,934.1,36,94
26.8,13.3,0.0,933.4,42,85
27.7,15.4,0.0,933.0,44,88
27.4,17.4,0.1,933.0,44,94
19.4,14.9,1.7,937.2,78,95
19.4,14.8,0.0,938.1,70,95
21.7,15.7,0.0,937.0,68,97
25.6,15.9,0.2,933.7,56,99
22.7,16.8,0.1,931.2,63,99
20.5,16.5,6.7,931.4,72,98
17.2,14.9,3.3,931.8,82,99
18.4,13.4,1.3,933.0,70,99
20.1,12.0,0.0,934.5,53,99
20.7,13.0,0.0,935.1,51,98
17.9,13.1,23.8,932.0,81,99
24.0,14.0,6.7,929.6,62,99
23.1,16.0,2.4,928.3,72,94
22.8,16.7,7.1,930.8,70,96
19.1,14.2,2.5,934.3,75,97
24.2,12.0,0.0,933.1,56,100
23.7,15.7,1.2,931.9,70,96
18.4,14.2,0.0,934.3,79,100
20.0,10.8,0.0,936.0,59,99
22.4,12.7,0.0,935.4,53,100
22.9,12.6,0.0,934.4,59,91
23.4,13.2,0.0,935.8,46,92
21.5,14.2,0.0,938.2,60,100
22.5,14.7,0.0,937.5,54,99
24.0,13.2,0.0,935.7,49,99
22.2,16.0,2.3,935.8,59,95
23.0,15.3,5.7,936.3,66,100
22.2,15.6,0.0,935.6,64,100
22.1,14.8,0.0,934.0,47,99
17.5,13.1,0.7,933.9,72,99
22.0,13.5,3.5,932.7,68,98
20.2,16.4,6.2,931.2,71,98
20.9,13.4,0.0,934.3,63,100
24.6,11.6,0.0,932.9,47,98
20.8,14.7,7.2,932.9,77,100
24.4,15.9,0.0,929.8,56,100
20.8,14.3,0.7,930.0,58,97
18.1,12.1,0.0,935.5,68,98
19.2,13.2,15.6,936.2,75,99
21.8,15.3,6.3,934.3,74,98
19.7,15.8,13.7,933.5,78,96
20.3,15.1,1.8,934.7,76,98
22.7,15.5,0.0,933.2,64,100
24.6,14.8,0.1,930.1,65,98
19.0,15.8,6.2,932.3,90,99
17.4,14.1,16.8,934.2,96,99
17.5,13.5,0.6,936.7,75,99
21.5,12.3,0.0,937.6,63,96
22.2,10.9,0.0,939.0,57,98
23.4,12.0,0.0,938.1,57,100
23.9,13.1,0.0,935.0,51,100
23.4,11.6,0.0,933.9,49,88
18.3,12.2,0.8,937.1,76,100
18.0,14.5,0.6,940.1,77,97
19.8,12.7,0.0,939.6,65,97
19.8,12.7,0.0,937.6,59,99
21.9,10.5,0.0,936.5,49,100
23.0,12.9,0.0,935.2,48,88
23.7,13.9,0.6,934.1,45,88
21.7,12.4,1.8,932.6,63,98
19.5,13.3,0.2,934.6,57,99
22.3,10.3,0.0,934.0,44,100
24.5,11.2,0.0,930.9,44,80
21.5,14.8,9.6,931.2,63,99
25.1,14.1,0.1,929.1,59,98
25.9,19.4,2.2,928.8,56,75
21.1,16.3,4.1,931.4,78,98
16.1,8.5,8.6,934.2,91,98
8.1,6.4,6.7,937.7,78,93
10.5,7.8,17.4,938.3,83,97
14.4,8.7,0.4,941.2,77,97
16.8,10.7,0.0,939.1,63,96
20.2,8.1,0.0,936.1,49,100
18.0,8.4,0.0,937.0,52,100
21.6,7.7,0.0,937.3,47,100
24.2,9.5,0.0,936.3,39,100
24.7,11.9,0.0,935.2,38,80
25.1,13.4,0.0,934.1,37,74
26.3,12.8,0.0,932.9,42,84
26.0,11.9,0.0,932.4,40,100
21.4,14.1,0.0,935.5,63,100
26.6,12.2,0.2,936.2,41,99
23.8,12.4,0.0,934.1,54,95
25.8,13.3,0.0,931.3,40,96
26.4,14.7,0.0,931.9,41,81
26.6,13.3,0.0,930.7,40,83
19.5,9.7,0.0,931.9,48,84
24.2,8.5,0.0,931.8,43,96
26.6,12.7,0.0,931.7,39,84
19.7,8.8,3.5,933.6,63,99
13.7,8.0,0.1,937.9,66,90
18.4,9.6,0.0,936.9,60,96
16.0,11.2,0.4,936.9,78,99
16.5,12.4,0.2,938.4,73,96
20.0,11.7,0.4,938.1,59,96
21.8,12.3,0.0,938.0,45,98
24.7,11.2,0.0,935.6,35,96
26.2,14.1,0.0,932.5,34,79
28.1,14.3,0.0,932.1,32,98
25.1,14.8,0.0,935.0,56,99
27.8,15.8,0.0,933.6,35,99
23.2,14.9,0.0,931.0,57,99
16.5,12.6,2.2,933.2,56,94
14.1,10.1,0.0,938.4,62,94
21.3,8.2,0.0,939.0,42,94
25.4,10.1,0.0,937.4,32,97
26.6,12.4,0.0,935.2,26,99
28.1,15.1,0.0,932.6,24,96
29.5,12.9,0.0,930.3,23,99
24.5,14.4,4.1,930.3,46,93
16.7,14.1,4.9,935.8,89,99
18.7,13.4,0.0,938.9,67,94
22.8,13.2,0.0,938.2,50,96
23.7,12.8,0.0,936.4,48,97
26.6,12.3,0.0,936.3,34,97
26.6,13.6,0.0,936.8,41,99
25.9,12.5,0.0,937.6,43,93
26.1,14.9,0.0,936.1,45,98
27.9,14.9,0.0,934.0,34,96
27.7,14.4,0.0,933.8,26,94
29.0,14.7,0.0,933.9,23,71
30.2,15.2,0.0,932.9,22,78
32.1,17.3,0.0,929.0,23,78
25.3,17.6,2.5,928.9,54,94
20.4,14.6,7.8,934.4,83,98
20.6,14.6,29.4,937.4,84,100
28.0,17.1,0.4,933.9,56,99
30.3,19.4,0.0,929.0,43,98
30.4,18.4,0.2,930.3,46,98
24.6,16.7,39.1,932.2,75,99
21.4,16.3,5.7,931.8,73,99
16.7,10.7,1.0,933.5,63,89
15.9,10.3,0.0,935.5,67,96
18.7,8.0,0.0,935.1,57,95
26.0,9.7,0.0,933.0,57,93
22.5,13.8,14.1,932.5,69,97
22.5,15.6,0.7,931.0,72,99
24.0,17.6,6.5,930.1,68,96
19.6,16.4,30.7,931.4,89,100
24.3,16.9,6.6,932.9,71,99
21.6,17.2,19.8,930.3,81,100
19.1,14.4,3.1,931.0,75,96
18.9,10.1,0.0,934.5,59,97
17.9,11.7,0.3,937.8,64,97
18.1,11.4,0.0,938.4,64,95
21.1,11.8,0.0,936.7,50,96
22.9,13.5,0.0,936.1,48,97
24.4,13.2,0.0,935.2,42,98
23.0,13.8,0.1,934.5,48,96
26.5,14.6,0.2,932.7,46,89
27.6,17.9,0.7,931.5,51,90
24.6,17.8,2.2,933.0,71,99
19.7,16.7,16.1,933.2,82,100
20.6,15.3,12.6,929.9,81,99
24.1,16.6,5.8,927.4,69,98
24.0,15.6,1.3,927.9,68,99
28.2,15.6,0.0,929.4,41,97
29.6,15.2,0.0,929.1,47,90
23.7,18.0,2.5,930.8,77,96
28.1,16.8,6.4,932.8,61,97
30.2,18.8,1.4,933.1,47,97
21.8,18.0,1.0,935.9,87,98
28.7,17.6,0.0,932.8,48,96
28.5,16.5,11.9,928.8,55,94
19.7,13.5,0.2,932.5,63,96
20.7,11.4,0.0,932.8,63,91
22.7,12.3,0.8,931.5,66,95
21.1,14.0,0.4,932.8,70,96
22.5,15.1,0.0,934.1,59,93
26.9,14.7,0.0,933.7,41,96
29.0,16.3,0.0,930.8,40,98
25.0,17.5,22.8,928.0,65,98
18.6,15.4,5.5,931.9,80,99
17.1,14.4,5.2,935.4,81,95
19.8,14.5,13.0,934.8,79,99
23.9,15.7,0.5,932.2,60,99
26.9,15.8,0.0,929.8,47,100
29.0,17.5,0.0,929.1,47,99
31.6,17.9,0.0,926.8,41,97
30.6,21.8,0.4,927.3,54,88
23.4,16.6,2.0,933.7,46,97
23.3,12.9,0.0,934.7,54,95
28.3,14.0,0.0,932.3,42,95
29.1,19.7,3.6,930.2,48,95
19.8,16.4,12.6,931.4,86,99
24.5,16.3,0.2,931.4,63,94
28.8,16.9,0.8,931.6,53,97
30.0,18.8,0.3,932.1,46,94
30.7,19.9,3.3,930.3,47,99
23.9,18.4,34.3,928.1,77,98
19.9,17.7,10.2,929.2,90,99
21.7,17.0,5.1,931.4,76,96
