TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
43.2,27.7,0.0,969.7,6,20
42.0,24.3,0.0,969.7,14,34
42.5,29.8,0.0,969.4,16,38
43.5,29.5,0.0,969.5,13,38
44.3,29.8,0.0,970.0,10,29
45.5,28.1,0.0,969.9,7,21
43.7,28.1,0.0,968.9,10,23
44.7,28.0,0.0,968.9,10,32
43.5,30.2,0.0,970.8,10,32
42.7,27.8,0.0,970.6,9,35
42.5,24.3,0.0,970.0,6,20
40.9,24.4,0.0,970.4,12,29
43.3,28.1,0.0,971.2,7,25
43.7,25.9,0.0,970.5,8,29
42.9,28.7,0.0,970.1,10,41
43.3,27.7,0.0,970.9,6,16
42.6,23.7,0.0,971.4,6,20
42.5,25.4,0.0,971.6,7,24
43.1,26.1,0.0,971.5,8,28
42.5,26.9,0.0,972.3,9,27
41.2,25.6,0.0,973.2,9,30
41.3,22.9,0.0,972.1,7,25
41.8,23.4,0.0,972.0,7,22
38.1,23.0,0.0,972.5,13,30
39.8,24.6,0.0,972.6,11,31
40.7,23.5,0.0,973.0,11,24
41.3,25.2,0.0,974.3,9,36
40.5,24.4,0.0,974.9,11,33
40.3,24.7,0.0,975.3,10,27
40.6,24.9,0.0,975.0,9,29
40.8,23.2,0.0,974.5,7,27
38.9,21.3,0.0,975.3,11,27
38.5,21.3,0.0,977.6,10,31
38.5,23.2,0.0,979.0,13,31
37.2,23.7,0.0,979.9,19,51
38.1,23.0,0.0,979.4,18,39
38.5,25.1,0.0,979.2,14,38
39.4,22.0,0.0,978.3,10,33
39.2,21.6,0.0,978.3,9,34
38.1,23.1,0.0,978.0,11,37
38.3,21.2,0.0,976.5,12,34
38.3,21.9,0.0,976.9,11,33
38.3,22.6,0.0,978.4,8,24
37.5,19.1,0.0,979.3,9,24
36.9,19.4,0.0,979.3,10,30
36.8,22.6,0.0,978.5,10,27
36.8,18.7,0.0,978.8,7,31
36.4,18.4,0.0,980.1,9,24
36.5,18.0,0.0,980.3,9,33
36.8,18.3,0.0,979.9,9,29
36.9,21.1,0.0,980.3,7,18
36.8,18.7,0.0,981.7,10,23
37.2,19.2,0.0,981.7,11,34
36.1,21.0,0.0,981.0,12,46
35.0,20.8,0.0,980.4,23,64
35.5,19.8,0.0,981.0,12,46
34.9,19.3,0.0,981.5,14,32
34.1,19.0,0.0,982.0,12,32
34.6,19.2,0.0,981.7,14,36
34.2,20.0,0.0,981.7,15,36
33.9,18.8,0.0,981.4,16,41
34.8,18.2,0.0,980.3,15,41
35.0,20.4,0.0,979.4,21,35
34.9,21.2,0.0,979.0,17,36
34.9,19.5,0.0,980.0,10,31
34.2,17.3,0.0,979.9,11,28
33.9,17.9,0.0,980.1,13,36
32.9,19.4,0.0,981.7,26,77
32.5,19.4,0.0,982.1,23,51
30.5,17.0,0.0,981.2,19,51
30.1,15.5,0.0,981.3,23,48
30.3,15.7,0.0,981.7,24,54
30.7,15.8,0.0,982.0,22,71
31.1,16.7,0.0,982.3,22,63
31.6,16.5,0.0,982.4,21,60
32.0,18.3,0.0,981.4,16,46
32.3,15.5,0.0,981.7,18,47
32.5,18.1,0.0,982.6,18,48
32.4,16.1,0.0,982.8,17,66
31.9,15.6,0.0,981.1,18,60
33.1,15.3,0.0,980.1,15,40
33.0,17.1,0.0,979.2,13,45
32.5,16.9,0.0,980.4,16,61
31.0,15.9,0.0,984.1,17,46
30.0,16.7,0.0,985.5,32,91
30.5,17.1,0.0,984.1,27,74
31.0,16.7,0.0,981.3,21,71
31.5,16.1,0.0,980.7,15,49
28.7,15.4,0.0,982.6,35,71
27.6,15.9,0.0,983.6,25,53
28.0,13.3,0.0,982.4,24,63
30.7,14.7,0.0,980.9,25,66
31.0,17.3,0.0,981.3,23,52
30.8,17.6,0.0,980.4,25,60
30.8,16.2,0.0,980.8,28,64
27.3,17.7,0.0,984.1,42,93
26.0,16.1,0.0,985.6,36,71
22.5,13.5,0.2,987.5,44,68
22.9,12.6,0.0,987.4,23,74
22.8,10.1,0.0,985.8,32,80
22.6,9.1,0.0,983.9,28,85
22.9,8.8,0.0,982.2,26,76
24.7,7.9,0.0,981.6,23,64
26.7,11.8,0.0,982.9,23,57
28.3,12.6,0.0,983.9,34,72
29.1,15.0,0.0,983.4,33,87
29.9,17.0,0.0,982.9,36,68
29.9,17.0,0.0,981.8,26,68
31.9,17.0,0.0,981.1,23,57
30.2,16.2,0.0,982.7,22,50
25.3,14.5,0.0,983.4,27,48
26.5,11.7,0.0,982.6,26,53
25.2,13.7,0.0,983.8,38,69
26.8,14.7,0.0,982.4,34,76
24.8,14.1,0.0,985.4,46,91
25.6,14.4,0.0,987.1,45,93
26.9,15.1,0.0,986.0,43,78
28.6,17.1,0.0,983.4,32,73
28.7,14.4,0.0,981.8,23,57
28.9,14.8,0.0,982.6,24,69
28.9,14.2,0.0,984.0,29,76
28.5,14.8,0.0,984.1,30,75
30.2,16.2,0.0,981.1,20,64
29.4,17.0,0.0,981.3,19,59
22.3,12.5,0.0,985.5,30,62
21.2,9.5,0.1,985.7,35,70
22.9,11.8,0.0,985.6,36,78
22.3,8.8,0.0,985.6,30,83
22.4,7.9,0.0,985.1,28,83
23.8,10.4,0.0,986.2,29,69
24.8,8.9,0.0,986.7,25,75
24.0,12.2,0.0,986.6,29,61
24.6,12.6,0.0,986.0,29,73
24.8,9.5,0.0,982.5,33,89
28.0,11.0,0.0,980.7,29,84
31.7,14.9,0.0,980.4,28,62
30.1,15.9,0.0,980.7,28,61
32.3,16.6,0.0,979.4,27,55
31.6,15.9,0.0,980.1,27,63
21.1,13.0,0.0,988.7,26,67
17.8,9.7,0.0,991.8,25,56
19.3,7.4,0.0,988.8,26,53
21.0,6.9,0.0,987.4,18,55
20.7,9.0,0.0,989.4,17,33
18.2,5.4,0.0,990.8,15,42
17.7,1.8,0.0,990.4,26,72
20.2,3.1,0.0,988.0,26,86
23.0,6.1,0.0,987.1,19,47
24.3,6.8,0.0,986.0,24,64
25.4,8.5,0.0,986.1,19,64
26.4,10.0,0.0,987.2,15,51
26.4,9.9,0.0,987.7,19,49
26.0,9.0,0.0,986.3,17,64
27.2,9.7,0.0,985.7,13,44
27.2,10.5,0.0,985.9,14,46
27.1,11.2,0.0,985.2,23,66
27.4,11.6,0.0,982.3,22,66
29.6,14.2,0.0,978.7,20,64
26.9,13.7,0.0,980.0,29,59
31.0,14.7,0.0,977.8,20,67
29.3,17.6,0.0,979.2,28,71
26.8,17.0,0.5,983.9,34,86
24.2,11.9,0.0,989.3,24,61
21.4,8.1,0.0,990.4,13,59
20.3,4.8,0.0,990.0,19,48
22.3,5.3,0.0,989.4,13,50
24.6,6.3,0.0,987.1,18,62
25.4,7.5,0.0,985.4,14,59
25.8,8.9,0.0,983.9,17,54
26.5,9.3,0.0,982.4,13,44
27.9,10.6,0.0,980.6,9,32
29.4,10.4,0.0,979.3,12,36
29.6,13.1,0.0,981.1,18,57
25.4,13.8,0.0,984.5,17,94
25.2,9.7,0.0,984.4,8,40
25.6,7.8,0.0,982.5,8,27
27.5,8.3,0.0,979.9,6,23
28.7,9.7,0.0,979.1,14,35
30.6,12.9,0.0,979.0,16,50
31.9,14.2,0.0,979.8,14,47
29.4,16.0,0.0,982.9,25,65
28.6,15.0,0.0,984.8,13,38
30.1,13.6,0.0,982.7,11,30
34.9,16.9,0.0,981.4,14,34
27.6,14.1,0.0,987.0,12,36
25.3,10.0,0.0,988.5,15,49
25.7,12.0,0.0,986.1,13,37
28.0,10.7,0.0,983.3,15,41
29.5,14.5,0.0,982.6,18,52
29.3,14.6,0.0,982.9,19,44
30.5,15.3,0.0,983.6,23,68
32.4,16.3,0.0,983.0,14,55
33.7,17.1,0.0,980.3,12,35
34.4,17.9,0.0,977.6,4,26
30.3,18.1,0.0,980.9,21,48
26.3,14.7,0.0,985.8,9,53
29.7,12.5,0.0,982.8,20,39
35.4,18.2,0.0,977.6,11,44
34.2,20.6,0.0,978.3,13,34
28.7,13.8,0.0,984.5,11,30
28.8,11.5,0.0,984.4,12,35
31.0,13.9,0.0,983.0,10,32
31.6,12.0,0.0,983.2,9,39
31.9,13.1,0.0,981.9,9,32
33.2,16.1,0.0,979.3,10,30
33.4,16.0,0.0,976.2,13,37
34.1,17.2,0.0,975.9,14,36
34.7,19.7,0.0,976.4,23,47
31.6,20.7,0.0,978.5,32,72
30.7,17.9,0.0,979.3,31,89
32.5,18.0,0.0,977.3,23,49
26.4,19.2,6.5,978.5,27,83
24.9,17.8,2.2,980.8,65,93
26.0,13.0,0.0,982.4,39,96
28.1,11.4,0.0,981.4,19,83
31.0,13.6,0.0,980.8,9,63
33.3,13.4,0.0,980.1,6,34
34.2,15.3,0.0,979.9,7,19
34.5,16.8,0.0,980.3,7,21
35.6,17.1,0.0,980.1,10,27
36.7,18.8,0.0,979.0,10,32
37.7,21.1,0.0,978.8,9,25
38.3,23.5,0.0,977.5,8,21
39.2,24.3,0.0,973.9,9,25
34.6,20.8,0.0,973.0,9,39
31.6,16.8,0.0,976.8,13,31
34.4,14.4,0.0,976.8,10,38
35.6,18.3,0.0,976.9,10,30
36.4,17.3,0.0,975.9,8,31
37.5,18.6,0.0,975.9,12,34
38.1,21.8,0.0,977.5,8,48
36.3,20.3,0.0,978.2,13,29
37.5,21.7,0.0,977.8,17,76
38.8,22.7,0.0,976.8,16,45
39.6,25.1,0.0,975.7,15,41
40.3,25.4,0.0,974.3,12,39
41.7,25.7,0.0,973.0,11,48
41.5,26.3,0.0,973.0,12,56
42.6,28.1,0.0,972.2,11,51
40.6,26.4,0.0,972.0,10,32
36.4,26.1,0.0,974.6,17,31
35.7,24.0,0.0,977.1,17,44
35.5,25.6,0.0,978.7,23,63
36.6,24.3,0.0,978.6,25,70
32.9,21.6,0.3,979.4,30,70
33.4,20.9,0.0,979.7,34,84
32.6,20.0,0.1,979.5,37,86
30.7,21.2,4.7,979.0,52,88
33.0,21.6,0.0,977.7,38,90
33.6,22.2,0.5,977.1,37,90
32.6,22.7,1.7,977.1,42,82
36.6,24.3,0.0,976.6,25,70
38.0,24.8,0.0,977.1,21,66
36.4,24.7,0.0,977.9,24,65
38.2,23.9,0.0,977.1,19,61
39.4,27.0,0.0,976.2,15,34
38.5,25.9,0.0,977.6,18,38
39.3,25.1,0.0,977.1,9,38
40.5,23.7,0.0,977.3,9,23
40.6,24.2,0.0,976.0,9,27
41.8,25.8,0.0,975.0,10,25
42.6,27.5,0.0,974.5,7,16
43.4,26.3,0.0,973.8,7,15
43.1,27.2,0.0,973.7,7,18
42.8,27.1,0.0,973.8,9,20
42.5,27.0,0.0,975.5,8,21
38.2,25.5,0.0,977.8,11,28
38.5,22.4,0.0,976.7,11,35
39.6,22.0,0.0,975.1,9,29
40.8,24.3,0.0,974.7,10,24
42.0,24.8,0.0,974.7,10,30
41.6,27.3,0.0,975.6,15,45
40.2,26.6,0.0,975.9,11,25
41.1,23.9,0.0,973.7,9,30
42.2,23.0,0.0,971.8,6,27
40.2,21.2,0.0,971.9,7,23
41.2,21.1,0.0,972.1,10,28
42.3,26.9,0.0,972.8,12,28
40.8,26.9,0.0,974.4,7,29
39.8,22.8,0.0,973.7,8,24
41.9,21.4,0.0,971.4,5,23
42.5,23.0,0.0,970.4,5,17
40.2,23.9,0.0,970.2,6,18
39.2,20.7,0.0,970.4,6,22
40.7,22.3,0.0,972.4,12,22
35.1,28.5,0.0,973.4,17,28
41.6,26.1,0.0,971.3,10,24
39.9,24.9,0.0,972.0,5,17
39.5,21.6,0.0,972.0,7,17
40.6,21.1,0.0,971.3,5,21
42.3,22.2,0.0,970.7,5,17
40.7,27.2,0.0,969.9,8,18
40.6,22.1,0.0,969.5,6,22
41.4,21.3,0.0,968.5,6,22
42.1,25.2,0.0,967.9,5,15
42.6,26.7,0.0,967.9,5,17
41.7,26.3,0.0,967.5,5,12
43.5,24.6,0.0,966.8,8,21
42.4,25.7,0.0,968.3,9,27
43.1,26.5,0.0,969.8,8,23
43.8,26.2,0.0,969.1,8,22
43.7,27.2,0.0,969.3,10,22
42.8,27.7,0.0,969.7,8,21
43.7,25.3,0.0,969.0,8,24
44.5,26.9,0.0,968.2,7,22
44.7,26.3,0.0,969.0,7,21
44.6,27.5,0.0,968.7,9,22
43.8,27.2,0.0,967.9,11,28
45.3,27.7,0.0,967.5,7,30
44.8,27.9,0.0,967.5,7,35
44.4,26.6,0.0,966.9,8,34
45.3,26.4,0.0,965.7,7,20
43.3,30.4,0.0,966.6,10,19
43.3,29.3,0.0,967.9,8,25
42.0,25.9,0.0,967.0,7,20
41.7,25.8,0.0,967.9,9,27
43.0,30.0,0.0,969.1,14,30
45.9,32.1,0.0,966.9,6,27
42.8,29.4,0.0,963.6,8,30
44.0,31.1,0.0,962.7,10,33
43.8,29.3,0.0,965.1,15,57
44.3,29.9,0.0,967.2,14,47
46.0,30.1,0.0,965.8,9,28
44.4,29.4,0.0,965.6,10,25
42.8,30.6,0.0,966.7,13,43
43.3,28.1,0.0,966.3,14,34
44.8,30.6,0.0,965.2,11,39
44.9,26.5,0.0,963.8,8,22
45.0,27.7,0.0,962.6,13,30
44.6,31.1,0.0,963.2,14,34
43.7,30.0,0.0,964.8,9,30
43.6,28.4,0.0,964.1,13,25
44.2,29.0,0.0,965.9,17,29
45.3,30.5,0.0,967.3,7,21
44.4,27.0,0.0,966.3,6,20
44.7,27.1,0.0,964.3,6,18
43.9,25.7,0.0,965.5,7,23
44.6,25.1,0.0,968.7,7,22
44.1,25.4,0.0,969.6,7,20
44.6,27.5,0.0,967.1,8,21
44.2,27.6,0.0,966.8,8,24
43.5,27.6,0.0,967.5,7,20
43.9,26.9,0.0,967.8,7,20
42.4,31.5,0.0,968.1,7,17
39.3,30.0,0.0,968.6,13,27
40.2,29.3,0.0,967.7,15,26
41.9,26.6,0.0,967.3,12,31
42.0,30.9,0.2,968.2,17,49
42.5,30.2,0.0,968.1,13,43
43.1,28.1,0.0,967.0,11,36
43.4,29.9,0.0,966.8,16,41
44.1,30.7,0.0,967.3,15,40
42.9,31.7,0.0,968.3,17,32
42.3,31.1,0.2,968.4,21,45
41.7,30.7,0.0,968.1,17,46
40.2,32.3,0.0,969.3,20,43
41.6,30.2,0.0,968.7,21,59
41.7,30.3,0.0,968.6,20,53
43.3,30.7,0.0,969.2,14,50
43.4,30.1,0.0,969.7,13,58
43.9,29.5,0.0,969.1,12,55
44.3,30.1,0.0,967.4,9,31
43.3,28.5,0.0,968.3,12,43
41.9,29.4,0.2,970.7,15,35
43.7,28.3,0.0,970.6,11,30
43.4,26.6,0.0,969.5,10,28
42.3,26.8,0.0,968.8,8,25
42.7,27.0,0.0,969.2,14,32
43.4,29.7,0.0,971.0,9,29
43.6,25.9,0.0,971.2,9,28
41.1,26.5,0.0,970.8,14,33
42.3,26.3,0.0,971.0,14,39
42.4,28.6,0.0,972.4,10,31
41.7,26.6,0.0,974.0,13,32
41.7,26.1,0.0,973.6,14,34
42.1,27.1,0.0,972.6,10,29
43.1,26.5,0.0,971.0,10,33
44.0,28.0,0.0,970.8,9,32
