TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
14,-83,0,860,1,26
14,-77,0,859,1,30
14,-75,0,856,1,35
14,-76,0,860,1,69
15,-75,0,861,6,45
13,-75,0,866,4,68
14,-72,0,869,1,29
13,-79,0,867,4,64
14,-77,0,866,3,19
15,-81,0,865,1,56
14,-74,0,867,1,34
14,-86,0,869,1,75
14,-73,0,871,1,58
13,-78,0,872,1,75
14,-85,0,871,1,28
14,-87,0,870,1,50
14,-88,0,870,1,38
14,-78,0,872,9,68
15,-76,0,870,1,63
14,-73,0,873,1,21
14,-78,0,873,1,41
14,-71,0,872,1,37
14,-74,0,873,1,55
13,-77,0,874,2,17
13,-74,0,876,1,75
15,-74,0,877,6,43
14,-79,0,879,1,50
15,-81,0,881,1,28
14,-78,0,881,2,37
13,-74,0,881,1,28
14,-75,0,882,1,67
12,-72,0,884,2,32
13,-79,0,884,3,46
13,-74,0,885,1,21
13,-80,0,888,1,14
12,-77,0,887,1,75
13,-74,0,887,9,49
13,-74,0,889,5,40
13,-75,0,888,1,45
14,-74,0,887,1,58
13,-74,0,885,1,38
13,-77,0,883,7,32
12,-73,0,884,1,66
13,-77,0,885,2,75
12,-75,0,884,1,38
13,-72,0,886,1,33
13,-74,0,886,6,48
13,-71,0,888,1,24
13,-73,0,889,2,27
14,-75,0,890,2,48
13,-77,0,894,1,48
13,-73,0,894,1,32
13,-73,0,894,2,32
14,-78,0,894,11,41
13,-73,0,896,1,58
13,-71,0,894,1,65
12,-72,0,893,1,19
14,-82,0,895,2,65
13,-74,0,894,1,21
13,-81,0,892,1,56
12,-84,0,889,1,19
12,-72,0,889,1,26
12,-74,0,890,1,65
14,-75,0,889,1,23
13,-82,0,889,1,50
12,-78,0,893,3,17
12,-74,0,892,2,38
14,-74,0,892,3,14
13,-72,0,890,2,75
12,-83,0,890,1,53
12,-85,0,888,1,41
13,-74,0,888,2,55
13,-73,0,887,1,39
13,-71,0,885,1,37
12,-78,0,884,2,63
14,-75,0,882,1,34
15,-73,0,882,1,69
14,-74,0,881,1,62
12,-77,0,882,1,37
11,-72,0,881,1,62
10,-83,0,879,7,38
9,-71,0,880,2,50
8,-70,0,878,1,41
8,-74,0,875,1,35
9,-71,0,876,1,7
10,-67,0,874,1,37
9,-67,0,873,4,25
13,-74,0,873,3,18
11,-62,0,843,2,29
-45,-72,0,895,2,43
12,-70,0,864,1,43
9,-70,0,865,5,34
9,-70,0,863,3,31
9,-53,0,832,3,22
12,-72,0,869,1,42
10,-70,0,858,1,22
9,-74,0,859,2,40
14,-75,0,860,1,24
13,-78,0,854,3,23
14,-82,0,855,2,26
14,-74,0,850,1,17
15,-69,0,847,1,40
9,-72,0,843,6,23
9,-74,0,844,1,33
12,-86,0,842,11,36
11,-76,0,839,2,18
16,-73,0,840,1,37
17,-80,0,834,1,46
22,-85,0,832,3,18
16,-75,0,833,1,27
16,-71,0,830,1,24
13,-76,0,831,1,50
12,-73,0,829,1,45
13,-73,0,830,1,36
15,-75,0,828,3,25
18,-81,0,825,1,44
18,-84,0,824,1,15
18,-71,0,817,1,19
21,-83,0,817,12,50
17,-78,0,815,1,35
16,-71,0,814,1,47
16,-71,0,813,1,42
16,-73,0,810,1,50
16,-72,0,811,1,37
16,-71,0,808,1,22
16,-79,0,804,3,41
17,-71,0,805,1,33
17,-74,0,802,1,16
16,-75,0,801,1,38
18,-77,0,799,1,44
17,-76,0,796,2,19
17,-76,0,797,1,34
17,-74,0,793,1,27
17,-79,0,791,1,33
17,-73,0,791,1,36
17,-76,0,788,1,23
17,-82,0,787,0,5
17,-73,0,786,1,33
17,-75,0,782,2,30
17,-74,0,781,1,19
16,-77,0,779,1,35
16,-74,0,778,1,18
15,-80,0,777,3,17
16,-71,0,775,1,50
16,-72,0,773,1,38
16,-72,0,771,1,43
16,-76,0,769,1,13
14,-73,0,769,1,34
15,-77,0,767,1,47
16,-73,0,766,1,47
15,-78,0,765,1,18
15,-74,0,763,1,40
15,-81,0,762,4,32
14,-76,0,761,1,28
15,-75,0,761,1,40
15,-73,0,759,2,18
16,-78,0,757,2,30
17,-74,0,755,3,24
15,-80,0,753,3,50
19,-77,0,752,1,38
19,-70,0,752,3,31
19,-84,0,745,4,37
19,-81,0,745,1,23
19,-83,0,745,1,37
19,-81,0,743,1,49
16,-77,0,744,1,33
10,-70,0,742,8,31
9,-67,0,739,1,50
9,-68,0,739,1,32
7,-70,0,740,1,29
3,-75,0,737,1,38
3,-69,0,737,3,23
4,-65,0,735,2,38
3,-70,0,734,3,16
3,-67,0,733,1,5
3,-66,0,732,1,28
2,-66,0,732,1,42
3,-68,0,731,1,21
4,-71,0,731,2,47
3,-67,0,728,3,17
2,-74,0,728,2,34
2,-65,0,727,1,30
2,-67,0,727,1,25
2,-69,0,726,3,27
2,-74,0,724,2,33
1,-64,0,723,1,24
3,-74,0,722,4,37
1,-65,0,721,2,42
2,-70,0,721,2,33
-1,-58,0,721,1,19
-2,-16,0,720,1,42
0,-30,0,720,1,32
1,-69,0,718,2,23
0,-72,0,718,3,29
0,-71,0,718,2,34
1,-66,0,716,1,38
2,-68,0,714,1,43
2,-75,0,715,1,15
6,-70,0,716,2,12
5,-68,0,715,1,39
5,-71,0,715,3,27
6,-76,0,716,10,28
6,-73,0,713,1,36
14,-79,0,712,1,39
14,-75,0,711,4,44
14,-76,0,712,1,50
14,-73,0,712,2,12
12,-81,0,710,1,41
11,-82,0,710,1,50
10,-78,0,710,1,21
11,-78,0,712,1,22
10,-78,0,710,1,35
12,-79,0,711,2,38
11,-75,0,711,1,27
11,-80,0,711,1,24
12,-79,0,711,1,24
10,-72,0,711,1,37
13,-83,0,710,1,34
10,-79,0,711,3,28
10,-74,0,712,1,65
11,-75,0,711,1,39
9,-78,0,710,1,19
10,-79,0,711,1,67
10,-73,0,712,1,26
10,-78,0,712,2,5
9,-77,0,710,1,66
9,-73,0,710,1,28
11,-73,0,709,2,40
9,-77,0,710,1,28
11,-73,0,709,1,16
10,-82,0,709,1,37
10,-71,0,709,2,51
9,-80,0,708,1,19
8,-77,0,707,4,48
10,-78,0,708,4,26
10,-79,0,708,1,37
10,-74,0,709,1,38
10,-74,0,710,1,85
7,-81,0,710,1,38
11,-81,0,710,3,67
7,-73,0,713,2,32
3,-75,0,715,3,10
2,-84,0,715,3,73
3,-84,0,715,0,5
5,-80,0,717,2,64
-4,-77,0,718,1,22
-6,-29,0,717,4,11
-8,-28,0,718,1,13
-8,-78,0,720,1,79
-5,-79,0,720,1,32
-6,-82,0,721,1,72
-6,-83,0,722,1,84
-5,-77,0,724,1,28
-4,-82,0,724,1,39
-4,-80,0,724,1,35
-3,-78,0,725,2,5
0,-80,0,727,1,55
0,-85,0,725,0,5
-2,-74,0,727,1,10
-2,-79,0,728,3,80
-3,-83,0,728,1,5
-2,-76,0,729,2,14
-4,-80,0,730,1,5
-3,-78,0,731,1,30
-2,-77,0,731,2,16
0,-91,0,732,1,51
-7,-85,0,732,1,11
-7,-81,0,734,1,36
-8,-83,0,734,1,48
-8,-82,0,735,3,32
-8,-83,0,736,5,53
-8,-89,0,737,7,31
-9,-82,0,737,1,67
-10,-89,0,738,1,20
-10,-78,0,741,1,31
-10,-80,0,741,4,85
-8,-89,0,742,3,40
-9,-86,0,742,6,57
-8,-77,0,743,3,34
-10,-82,0,744,4,68
-12,-86,0,746,1,40
-11,-89,0,746,2,85
-8,-81,0,747,1,22
-8,-84,0,748,1,65
-8,-88,0,748,1,66
-10,-84,0,750,1,56
-11,-87,0,752,2,63
-2,-88,0,753,1,56
-2,-81,0,754,1,34
-2,-88,0,755,1,5
-3,-81,0,755,3,18
-2,-92,0,756,1,43
-2,-82,0,758,3,35
-2,-93,0,760,1,35
-1,-88,0,760,1,5
-2,-90,0,761,5,58
-3,-79,0,762,1,59
-5,-90,0,764,2,5
-2,-90,0,766,1,42
-4,-80,0,766,4,20
-2,-85,0,768,1,20
-1,-83,0,768,2,24
-5,-79,0,770,3,55
-7,-83,0,771,1,52
-8,-82,0,772,1,47
-7,-81,0,773,1,20
-4,-82,0,775,2,27
-5,-86,0,776,1,24
-6,-83,0,777,3,32
-10,-87,0,778,1,24
-7,-82,0,780,2,5
-7,-83,0,781,4,62
-5,-82,0,781,1,60
-3,-86,0,782,1,48
-4,-81,0,783,1,80
-6,-82,0,784,2,48
-7,-80,0,786,1,43
-10,-90,0,788,2,43
-11,-83,0,788,6,34
-9,-80,0,790,1,15
-11,-79,0,792,1,20
-10,-83,0,793,3,69
-5,-85,0,794,1,49
-2,-82,0,796,2,35
-10,-87,0,797,1,5
-10,-91,0,797,1,75
-5,-85,0,798,2,18
-5,-87,0,800,1,44
-9,-82,0,801,1,25
-8,-80,0,803,2,5
-8,-85,0,805,1,29
-6,-83,0,806,1,47
-7,-82,0,807,6,38
-10,-92,0,808,1,85
-10,-90,0,810,1,61
-8,-83,0,811,1,35
-10,-84,0,812,1,50
-8,-84,0,814,7,57
-8,-91,0,814,3,45
-8,-89,0,816,0,5
-9,-89,0,818,2,29
-8,-90,0,819,6,22
-6,-93,0,821,6,41
-8,-88,0,822,1,31
-7,-89,0,824,1,29
-7,-88,0,824,1,56
