TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
-25.2,-31.7,0.0,948.1,33,53
-24.9,-26.4,0.0,945.9,28,32
-26.5,-30.3,0.0,942.1,13,27
-28.1,-32.1,0.0,941.7,15,40
-22.1,-29.9,0.0,947.3,17,26
-21.7,-25.8,0.0,960.0,18,26
-18.4,-23.4,0.0,970.9,19,40
-21.7,-22.9,0.0,961.3,37,50
-21.5,-25.2,0.0,954.1,18,50
-22.0,-24.2,0.0,957.0,21,30
-23.8,-26.7,0.0,958.1,29,39
-25.6,-31.9,0.0,959.8,36,48
-28.6,-31.4,0.0,949.4,32,44
-27.0,-31.1,0.0,937.8,31,48
-25.7,-29.0,0.0,940.1,44,49
-24.9,-33.1,0.0,946.5,38,63
-21.9,-28.1,0.0,945.9,51,59
-16.0,-21.1,0.0,945.3,43,51
-17.6,-19.1,0.0,940.0,34,44
-12.9,-17.1,0.0,936.9,31,45
-11.9,-13.8,0.0,942.8,46,60
-13.6,-16.4,0.0,945.8,47,61
-15.7,-20.0,0.0,942.1,31,46
-18.9,-21.8,0.0,935.8,13,33
-19.9,-23.8,0.0,936.8,12,20
-18.9,-24.0,0.0,942.4,13,27
-19.2,-28.5,0.0,940.7,13,36
-18.3,-21.9,0.0,945.4,31,43
-18.6,-20.9,0.0,949.9,24,31
-17.9,-22.4,0.0,950.4,18,24
-18.8,-23.2,0.0,953.3,16,18
-22.2,-25.0,0.0,962.3,18,25
-21.0,-24.9,0.0,965.1,24,29
-20.1,-22.1,0.0,953.6,25,32
-19.5,-22.5,0.0,946.8,23,27
-15.0,-20.8,0.0,953.3,24,52
-14.3,-16.9,0.0,957.4,51,59
-13.9,-15.3,0.0,957.8,58,77
-14.1,-19.8,0.0,959.8,48,77
-19.1,-22.3,0.0,957.6,26,46
-20.2,-22.0,0.0,955.9,27,35
-18.9,-22.8,0.0,964.1,33,41
-20.6,-24.1,0.0,957.9,34,42
-19.5,-22.3,0.0,953.7,32,40
-18.6,-21.2,0.0,960.5,34,38
-17.7,-20.2,0.0,963.1,30,35
-17.1,-18.8,0.0,968.2,31,35
-13.8,-16.6,0.0,968.5,20,34
-13.5,-16.5,0.0,968.3,20,25
-15.2,-18.0,0.0,966.7,16,22
-15.1,-17.8,0.0,963.5,16,30
-13.4,-15.7,0.0,959.9,25,31
-13.2,-17.3,0.0,957.8,21,26
-13.2,-16.9,0.0,968.2,22,27
-12.1,-17.1,0.0,965.4,24,29
-14.6,-19.7,0.0,964.1,25,36
-13.4,-15.7,0.0,966.2,27,39
-12.1,-14.1,0.0,967.6,29,40
-11.4,-15.2,0.0,959.1,23,40
-8.3,-11.9,0.0,954.6,29,51
-4.7,-7.9,0.0,956.2,21,30
-4.9,-11.1,0.0,962.6,28,58
-8.0,-10.4,0.0,957.3,22,32
-9.0,-12.1,0.0,956.4,23,29
-10.6,-15.0,0.0,954.6,28,45
-8.2,-12.8,0.0,954.7,24,45
-7.0,-8.9,0.0,959.3,30,48
-7.7,-11.4,0.0,964.2,28,40
-9.2,-11.7,0.0,961.9,32,46
-9.0,-11.3,0.7,957.1,35,72
-9.6,-11.8,2.7,955.3,57,89
-9.2,-10.9,0.7,957.0,60,87
-8.1,-10.8,0.0,961.0,34,64
-7.4,-9.0,0.0,958.5,47,59
-7.8,-10.3,0.0,956.1,37,61
-8.3,-12.0,0.0,955.2,34,57
-8.2,-11.0,0.0,958.7,34,59
-7.6,-9.9,0.0,960.6,38,49
-6.1,-8.5,0.0,957.1,27,47
-3.0,-6.0,0.0,953.9,36,61
-1.0,-2.7,0.0,954.8,48,63
-0.4,-2.7,0.0,955.1,40,59
-1.1,-3.0,0.0,956.0,53,60
-1.7,-4.0,0.0,958.0,48,66
-1.9,-3.5,0.0,960.0,55,76
-2.0,-4.5,0.5,959.9,72,96
-4.0,-6.2,0.0,958.9,58,80
-3.9,-6.0,0.0,956.3,57,69
-5.2,-7.4,0.0,961.6,62,77
-4.4,-6.1,0.0,963.3,63,71
-4.0,-7.1,0.0,964.5,64,75
-5.1,-8.1,0.0,965.4,39,71
-5.3,-7.6,0.0,965.9,27,45
-5.4,-8.5,0.0,966.2,27,45
-5.9,-9.3,0.0,967.3,37,67
-6.8,-9.7,0.0,967.4,48,69
-6.7,-10.1,0.0,960.1,50,63
-6.6,-8.1,0.6,957.9,48,71
-5.9,-8.5,1.3,970.8,52,77
-4.6,-6.5,0.0,969.4,49,65
-2.3,-5.3,0.0,967.3,37,53
-0.4,-2.4,0.0,967.7,35,57
0.6,-2.7,0.0,966.7,37,47
0.1,-2.8,0.0,962.8,36,55
-0.4,-3.0,0.0,960.6,45,65
-0.0,-3.2,0.0,959.9,48,69
-2.1,-5.1,0.0,959.4,62,96
-2.7,-4.1,0.0,962.0,22,61
-1.8,-3.5,0.0,966.2,25,34
-3.2,-6.2,0.0,970.8,25,44
-3.5,-6.6,0.0,971.2,35,58
-3.4,-6.9,0.0,962.3,29,52
-4.1,-7.4,0.0,954.0,38,62
-4.9,-6.2,0.0,959.1,39,65
-4.3,-7.5,0.0,963.6,58,74
-4.4,-7.4,0.0,960.7,55,75
-4.7,-8.4,0.0,960.0,49,73
-5.6,-8.7,0.0,954.5,49,77
-5.8,-8.9,0.0,952.7,39,69
-3.8,-6.6,0.0,953.0,34,54
-2.4,-3.5,0.0,959.4,55,65
-2.6,-5.6,0.0,962.6,26,67
-3.6,-6.0,0.0,955.7,30,36
-3.0,-5.7,0.0,959.1,40,61
-3.7,-5.8,0.1,970.4,63,77
-4.5,-5.5,0.4,969.2,70,82
-4.2,-7.3,0.0,963.2,51,76
-6.3,-10.2,0.0,960.4,44,57
-8.4,-10.3,0.0,957.1,20,45
