TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
17.6,3.7,0.0,746.2,11,43
18.4,3.0,0.0,747.4,9,36
18.0,3.0,0.0,747.3,8,35
19.2,1.6,0.0,745.2,9,27
18.0,2.0,0.0,745.8,10,43
19.0,0.8,0.0,746.3,11,39
19.7,2.9,0.0,746.8,14,45
19.2,5.3,0.0,747.3,10,36
21.0,1.0,0.0,746.4,3,28
23.6,2.6,0.0,746.7,2,18
21.3,3.7,0.0,747.2,6,29
21.8,4.0,0.0,747.3,8,38
21.2,3.8,0.0,746.2,6,34
20.9,2.5,0.0,746.0,7,29
19.4,1.7,0.0,745.1,7,34
17.6,1.7,0.0,744.7,9,45
19.7,1.7,0.0,744.3,8,32
19.8,2.8,0.0,745.7,8,38
21.5,2.0,0.0,746.2,4,25
23.3,2.9,0.0,746.2,2,25
22.7,9.4,0.0,747.9,13,27
20.7,10.0,0.0,748.5,13,36
24.1,6.5,0.0,748.2,12,36
21.6,7.1,0.0,748.5,16,54
21.5,6.3,0.0,748.3,12,50
21.3,5.3,0.0,747.7,9,45
21.6,4.1,0.0,747.4,7,36
22.7,4.9,0.0,747.0,7,32
23.1,5.8,0.0,746.9,10,46
21.9,6.8,0.0,747.0,13,47
22.1,5.4,0.0,746.5,9,48
21.3,4.1,0.0,746.4,8,42
19.8,4.4,0.0,746.0,10,33
19.2,2.0,0.0,745.5,12,44
22.0,2.8,0.0,745.8,5,36
23.3,4.1,0.0,747.2,7,29
25.1,5.9,0.0,747.6,6,37
25.1,8.7,0.0,748.5,10,44
25.8,9.2,0.0,748.5,7,47
23.8,8.8,0.0,748.0,11,36
22.0,6.3,0.0,748.1,10,55
22.3,5.1,0.0,748.7,7,50
21.9,5.6,0.0,748.6,9,43
22.2,5.4,0.0,747.8,8,43
22.1,6.4,0.0,747.5,7,37
21.1,6.2,0.0,747.1,9,39
21.8,5.0,0.0,747.4,6,44
21.2,3.6,0.0,747.3,6,45
22.1,3.4,0.0,746.8,7,41
21.2,3.9,0.0,746.8,9,45
22.5,3.1,0.0,747.5,7,37
23.6,7.1,0.0,747.2,5,26
18.7,7.7,0.0,746.7,13,32
19.5,7.7,0.0,748.9,11,31
22.0,3.6,0.0,748.5,6,32
23.8,6.5,0.0,748.3,11,33
22.6,8.9,0.0,748.1,20,50
21.4,8.0,0.0,748.0,18,62
22.6,7.2,0.0,748.0,18,63
21.3,8.0,0.0,747.8,21,58
20.3,7.9,0.0,746.3,26,66
22.3,8.2,0.0,746.3,22,71
24.4,9.3,0.0,747.9,21,67
24.3,12.5,0.0,748.6,24,57
23.8,11.3,0.0,747.4,21,62
22.2,8.2,0.0,746.2,20,71
21.4,7.6,0.0,747.2,18,58
21.5,6.6,0.0,747.3,16,61
21.9,6.8,0.0,747.9,18,73
23.4,6.7,0.0,746.9,17,70
23.1,6.6,0.0,747.0,19,76
21.8,7.6,0.0,746.6,21,77
21.1,8.0,0.0,746.0,19,57
18.7,6.9,0.0,746.6,27,66
20.2,5.2,0.0,746.8,17,59
23.7,6.6,0.0,747.0,15,59
25.0,9.0,0.0,747.2,16,52
23.3,10.9,0.0,747.8,20,62
23.5,11.5,0.0,748.1,18,47
24.4,7.0,0.0,746.9,13,75
22.3,8.2,0.0,746.5,18,64
22.2,7.1,0.0,746.4,14,64
22.5,7.1,0.0,745.6,11,61
22.6,5.8,0.0,745.5,6,48
22.6,3.8,0.0,746.8,7,46
22.1,4.5,0.0,748.1,9,42
23.2,5.4,0.0,747.3,6,42
24.0,6.3,0.0,747.2,8,39
23.9,4.8,0.0,748.6,5,35
25.0,6.9,0.0,749.1,6,38
23.7,9.5,0.0,748.4,6,42
21.0,8.7,0.0,746.7,11,43
21.4,4.6,0.0,745.8,12,37
24.2,7.6,0.0,746.9,7,28
25.1,9.2,0.0,747.8,7,39
23.5,13.3,0.0,749.3,17,31
25.8,12.5,0.1,748.4,18,52
22.5,12.3,0.0,746.9,19,46
22.5,10.4,0.0,748.0,20,65
24.3,10.9,0.0,748.1,19,50
22.8,11.2,0.0,747.5,18,55
23.0,8.8,0.0,746.6,20,66
20.0,8.0,0.0,747.0,26,79
