TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
36.1,21.8,0.0,932.1,11,32
36.7,22.2,0.0,931.8,11,29
37.2,20.9,0.0,931.5,11,28
37.0,22.9,0.0,931.2,12,27
36.8,22.6,0.0,932.8,14,35
36.5,22.7,0.0,934.4,9,28
37.9,20.9,0.0,932.3,10,31
34.8,21.6,0.0,929.8,18,32
38.0,22.0,0.0,930.1,11,42
37.8,24.3,0.0,932.1,14,28
36.1,23.9,0.0,933.1,15,32
33.8,22.2,0.0,932.5,15,35
34.4,20.7,0.0,933.1,14,39
35.5,19.9,0.0,932.5,15,39
35.7,21.4,0.0,932.5,16,35
35.1,21.3,0.0,933.3,13,36
35.3,20.7,0.0,932.7,12,32
35.3,20.1,0.0,932.3,11,31
36.2,19.8,0.0,932.6,10,29
35.5,21.7,0.0,933.0,15,34
33.5,20.7,0.0,932.2,12,47
35.5,19.4,0.0,931.3,16,45
36.9,22.1,0.0,930.8,12,33
37.9,25.6,0.0,932.8,13,26
37.8,25.1,0.0,932.1,14,35
38.9,24.9,0.0,931.6,11,29
38.2,24.5,0.0,933.0,9,24
36.9,21.7,0.0,934.4,12,27
35.5,22.1,0.0,935.1,14,33
36.8,22.5,0.0,934.1,15,40
36.6,22.8,0.0,933.2,16,38
33.9,22.4,0.0,934.2,17,45
32.5,20.2,0.0,934.3,20,43
32.7,19.2,0.0,934.2,13,38
33.5,17.8,0.0,932.0,12,31
36.0,18.3,0.0,930.7,12,38
37.1,21.3,0.0,929.5,10,30
35.4,19.8,0.0,930.3,17,49
35.4,21.2,0.0,931.8,18,47
36.5,22.1,0.0,932.1,14,42
37.1,23.9,0.0,931.4,13,35
34.7,22.4,0.0,933.0,18,41
33.1,18.6,0.0,934.4,14,39
32.0,18.9,0.0,934.3,17,41
32.1,18.2,0.0,934.6,16,49
32.5,18.4,0.0,933.4,19,51
32.6,19.1,0.0,932.2,16,40
35.1,20.3,0.0,932.1,11,29
36.6,21.0,0.0,932.4,11,28
35.7,21.7,0.0,933.2,11,24
32.6,20.4,0.0,934.3,10,33
33.0,16.4,0.0,934.3,10,35
31.9,16.0,0.0,934.8,11,37
32.1,15.9,0.0,934.7,12,37
33.1,17.4,0.0,934.9,11,31
31.8,16.8,0.0,934.2,12,30
32.4,16.7,0.0,934.5,13,31
30.4,17.6,0.0,935.6,17,45
29.0,14.8,0.0,935.5,16,44
28.3,14.7,0.0,935.0,18,46
29.1,13.3,0.0,934.3,14,42
30.8,16.9,0.0,932.6,17,42
31.3,16.2,0.0,931.6,16,40
32.6,16.6,0.0,932.0,13,44
33.1,17.9,0.0,931.9,13,37
33.4,18.8,0.0,931.2,12,30
33.1,19.3,0.0,931.3,13,30
33.7,18.1,0.0,932.4,11,28
33.1,18.3,0.0,933.3,11,31
31.2,17.2,0.0,933.0,13,30
29.8,15.8,0.0,933.0,15,41
28.7,14.5,0.0,932.6,17,48
28.8,13.8,0.0,932.2,18,52
27.9,13.1,0.0,932.9,15,51
29.5,14.4,0.0,932.8,14,41
30.0,17.0,0.0,932.0,14,36
31.0,15.6,0.0,931.8,12,35
31.2,15.0,0.0,931.8,11,37
31.8,14.3,0.0,930.9,9,39
33.0,15.2,0.0,931.1,8,29
33.4,16.9,0.0,930.6,8,21
33.5,14.7,0.0,928.6,9,27
32.7,18.2,0.0,928.3,11,25
32.5,17.1,0.0,929.4,15,32
32.1,16.7,0.0,930.0,13,39
29.3,16.8,0.0,932.5,28,61
27.4,16.8,0.0,933.8,31,69
